Subject,Fluency_Item,Semantic_Similarity,Frequency_Value
12578,all,0.2671984665895467,8.904983810425902
12578,also,0.21984393197083352,8.554316092184532
12578,assault,0.15607678443038409,6.695533946289285
12578,attain,0.14549113312982653,6.613761718329242
12579,apple,0.0001,6.7978445542823325
12579,arrange,0.24524032579065236,6.653217435751581
12579,always,0.22286201802130612,8.051777876834441
12579,anyone,0.3700350000639574,7.34219216721272
12579,angle,0.06389630870685314,7.201237143380894
12579,anytime,0.1455664688440983,5.903385749375113
12579,also,0.2099865542063173,8.554316092184532
12579,annual,0.10032195368183872,7.361518153348887
12579,although,0.13298660245778116,7.974407048780964
12579,almost,0.47181664071918905,7.924674908358653
12580,apple,0.0001,6.7978445542823325
12580,atrocities,0.11813924143449761,5.893055667832406
12580,abject,0.35407737357606306,5.823496399794156
12580,addition,0.2559176370065912,7.617246770027091
12580,afraid,0.24330781515274702,7.179800347870515
12580,accustomed,0.239187833319074,6.7425578996624775
12580,archery,0.15231968756287528,5.482869297786798
12580,attitude,0.08616635927933114,7.256185661920623
12580,amiable,0.3388378936866001,6.195202285295312
12580,adult,0.28968924508820615,7.205269990524624
12580,appartment,0.28568099643848077,3.641077313325374
12580,abbreviate,0.17429780214979906,5.034480057351328
12580,accept,0.1921701103222051,7.311039208511875
12581,apple,0.0001,6.7978445542823325
12581,ask,0.2283928126249839,7.599529916947582
12581,action,0.222750135968092,7.879607809928771
12581,attitude,0.22690906897932006,7.256185661920623
12581,account,0.2500112398424279,7.726258798469919
12582,apple,0.0001,6.7978445542823325
12582,apricot,0.32562967677134913,5.61394958961628
12582,alphabet,0.27103207286909603,6.298631071189924
12582,ascot,0.26798079539116215,4.9966254844226725
12582,attic,0.1954237066611706,6.219240464355887
12583,apple,0.0001,6.7978445542823325
12583,ascend,0.37490236034981916,6.126093075915352
12583,ascent,0.655497129698403,6.207325162447907
12586,animal,0.0001,7.382158768841074
12586,aardvark,0.39489542998299854,4.484100445293939
12586,antelope,0.6168402852911546,5.8451706231690945
12586,apple,0.2130045372790168,6.7978445542823325
12586,ant,0.1944426305477499,6.426146105342156
12586,albatross,0.2444398758486842,5.400415368073947
12586,anger,0.26298919030631995,7.042933549484084
12586,arch,0.2111410385204332,6.928726977962433
12586,acute,0.2771769678326319,7.109530390526307
12586,add,0.15366666456496902,7.501089702865058
12586,affront,0.20772259122539927,5.699787445352049
12586,algae,0.15924883424011538,6.097808246772325
12586,agree,0.0516815769575818,7.17595877903447
12586,akin,0.08140065670691543,6.234002709329797
12586,alimony,0.20609798635961085,5.664159471542245
12591,apple,0.0001,6.7978445542823325
12591,aardvark,0.2600097977703477,4.484100445293939
12591,airplane,0.16585642230477948,6.41993279467672
12591,after,0.19348841115685134,8.481693549545625
12591,afternoon,0.5335387872464965,7.185234697004665
12591,academic,0.14422948926334078,7.131222165637149
12592,ant,0.0001,6.426146105342156
12592,anvil,0.3325627330309724,5.691172587113616
12592,announce,0.26275409436536645,6.294136301613504
12592,at,0.18971929324420578,9.113364625940726
12592,angry,0.2913457785423168,7.005217374472947
12592,are,0.2807410064875353,9.1268937220942
12592,any,0.4652587690131469,8.545988914556043
12592,apple,0.19904965077007408,6.7978445542823325
12592,aardvark,0.2600097977703477,4.484100445293939
12592,arms,0.1594848226861254,7.526180407713584
12594,ant,0.0001,6.426146105342156
12594,antelope,0.42322802714607677,5.8451706231690945
12594,anteater,0.5740235702105237,4.6491303221219455
12594,any,0.04047562593397869,8.545988914556043
12594,away,0.36743091306743925,8.02331890778062
12594,attempt,0.35408620590996454,7.456606256045586
12594,assume,0.33754123671333436,7.26635371018125
12594,adapt,0.32693572243573277,6.425158778270934
12594,adept,0.25911022679135,5.9188818306501
12594,annual,0.1536940409724321,7.361518153348887
12594,aquafit,0.251213757602617,0.0001
12594,aquarium,0.21203522980536083,5.835990353097896
12594,abracadabra,0.1529761397124325,4.502604625473667
12594,abbey,0.27876429366760946,6.405601943169929
12594,abyss,0.2758133091097291,6.065932085918651
12594,about,0.08635816685559305,8.625410735500303
12594,around,0.7497115572190673,7.991797027907896
12594,assent,0.13786833155728728,6.290191374510186
12594,apparition,0.24263857733939176,5.843928213735226
12594,apparatus,0.15635390771281155,6.849261515673862
12594,affect,0.17572559358181883,7.186223148537308
12594,agriculture,0.14792824626220025,7.0735401247708465
12597,apple,0.0001,6.7978445542823325
12597,antagonistic,0.10649551467605956,5.965284035078275
12597,anything,0.07870665231835161,7.72579137648511
12597,anywhere,0.47962517487941936,6.88018134811162
12597,anyone,0.34995837633250415,7.34219216721272
12597,at,0.2907769057043521,9.113364625940726
12597,all,0.37899603600251897,8.904983810425902
12597,arithmetic,0.0914408155811941,6.564642633018539
12597,asymmetric,0.2974466787183585,5.909099566299536
12597,attitude,0.14701478637636778,7.256185661920623
12597,antsy,0.32139867926457866,4.5767213355919525
12597,antelope,0.25233177662283457,5.8451706231690945
12597,amorous,0.3168380711802298,5.774856969120337
12597,astounding,0.42335533819986715,5.868578613403939
12597,altitude,0.27546989378785525,6.512771086401397
12597,alligator,0.11757132120977931,5.714162884828213
12597,art,0.07879743430671171,7.792679041322848
12602,apple,0.0001,6.7978445542823325
12602,abacus,0.3341900439079021,5.202169426773096
12602,art,0.160060127277185,7.792679041322848
12602,abandon,0.16674590686441182,6.6184113916426845
12602,abate,0.25442335346565736,5.709606578357466
12602,abroad,0.22646079032935373,6.956788874449897
12602,across,0.3791364190043265,7.7078199428078
12602,accredit,0.22957370625776208,4.6211658918306115
12602,address,0.28871363241219816,7.418616819249011
12602,addendum,0.15564254725863802,5.439880349055749
12602,agenda,0.29416992486123483,6.551415716634109
12602,advantage,0.14674367216961903,7.341151082159665
12602,after,0.2091363043356751,8.481693549545625
12602,afraid,0.1840822921498253,7.179800347870515
12602,affect,0.18975618100740022,7.186223148537308
12602,affectionate,0.15154888123664312,6.344850890099055
12602,aghast,0.3597091025766823,5.628355207051865
12615,apple,0.0001,6.7978445542823325
12615,ant,0.1944426305477499,6.426146105342156
12615,acorn,0.19770074524585202,5.62229693523877
12615,alphabet,0.3382449882649534,6.298631071189924
12615,and,0.06398920785163864,9.926774682044018
12615,anonymous,0.27631026271984693,6.523110553228599
12615,abracadabra,0.0331814630598789,4.502604625473667
12615,act,0.20889964078213707,7.90648525692836
12621,apple,0.0001,6.7978445542823325
12621,always,0.20965794181186181,8.051777876834441
12621,avocado,0.10004374942462013,5.518270403488877
12621,at,0.009843593840887843,9.113364625940726
12621,all,0.37899603600251897,8.904983810425902
12621,almost,0.28512766028897607,7.924674908358653
12621,artichoke,0.05258875728811707,5.4002927121245285
12621,aardvark,0.32871477093146795,4.484100445293939
12621,acknowledge,0.2637354188996639,6.734420155882816
12621,acrobat,0.14813953805007563,5.419043267550822
12621,actual,0.0001,7.451638166942199
12621,actuary,0.03286594835987067,5.0252771844934765
12621,ate,0.0969696100872226,6.777488445781681
12621,altogether,0.3063540685624361,6.998159648550655
12622,apple,0.0001,6.7978445542823325
12622,arrange,0.24524032579065236,6.653217435751581
12622,application,0.38359794379175727,7.524443145405958
12622,argue,0.17677331027759857,6.8786244974485244
12622,analyze,0.3543439662775537,6.627435706832913
12622,add,0.25048993839220945,7.501089702865058
12624,apple,0.0001,6.7978445542823325
12624,and,0.12398154387733495,9.926774682044018
12624,add,0.34026221718592176,7.501089702865058
12624,a,0.2641734852074977,9.764822488473373
12624,adventure,0.08529809626787799,6.695363192499859
12624,arithmetic,0.15955064691272614,6.564642633018539
12624,algebra,0.5740439648741574,6.424042442085776
12624,arise,0.16773501926024426,7.001742017962709
12624,around,0.43155586383437705,7.991797027907896
12624,adverb,0.15805875283195536,5.870283316216331
12624,amazing,0.29145648007097624,6.56398687435062
12624,amusing,0.53377331892081,6.385652917537757
12624,abbreviate,0.24288806391797624,5.034480057351328
12624,acclimatize,0.20983375775759683,4.311223910432456
12624,accredit,0.41627374071480916,4.6211658918306115
12624,amplify,0.33544034202157036,5.582016747651531
12624,apricot,0.13267554614537969,5.61394958961628
12624,assimilate,0.20499444170576342,5.836612072683855
12624,appropriate,0.21549588075383452,7.439764814988192
12624,approximate,0.27763709066889164,6.64806800838898
12628,asshole,0.0001,5.582831225761456
12628,all,0.16876956905043727,8.904983810425902
12628,around,0.34791977502004046,7.991797027907896
12628,after,0.41056145599824023,8.481693549545625
12628,accuse,0.14469491998771755,6.071810232372041
12628,amuse,0.23611007654728833,6.002856494613974
12628,attend,0.28531632924169337,6.968170050439806
12628,alarm,0.2015666355327741,6.7119131333837245
12628,alack,0.2988245539172736,5.074165242085121
12628,alas,0.2811236508948449,6.555628701259726
12628,afar,0.3347753740522058,6.083085324713447
12628,asunder,0.3997920767322417,5.844894494336882
12628,appetite,0.25958670178825494,6.531986361811517
12628,a,0.09234262387741565,9.764822488473373
12628,as,0.640152694901252,9.318226667455397
12628,actual,0.3229025354099442,7.451638166942199
12628,anodyne,0.21183228961282663,5.048197006911957
12628,astronaut,0.21542052349333085,5.49687570368872
12727,antelope,0.0001,5.8451706231690945
12727,anteater,0.5740235702105237,4.6491303221219455
12727,al fresco,0.32650405298042595,4.479661671057235
12727,alphabet,0.12928728576327275,6.298631071189924
12727,allergy,0.20105673263230828,6.0811095691482695
12727,air,0.28563863049383964,7.869303566049177
12727,acrobat,0.23267240596868355,5.419043267550822
12727,arrow,0.20524131627361097,6.698863154750432
12727,acetabulum,0.3423422887755577,5.246705338467835
12727,anchor,0.20733864621231635,6.550522594911566
12728,acorn,0.0001,5.62229693523877
12728,apple,0.289262176089779,6.7978445542823325
12728,alp,0.12273315422799669,5.292176295655684
12728,alarm,0.08308421287593404,6.7119131333837245
12728,arrow,0.22703495768180915,6.698863154750432
12728,ammunition,0.2676117891143517,6.4009693067154005
12728,alpine,0.12303164019571244,6.11583741701428
12728,appendix,0.20747559230094237,7.038492000341753
12728,appendage,0.5503182804780157,5.632937888358068
12728,apprehend,0.40131189666292266,6.016225385103229
12728,army,0.3280307288009108,7.650996445631452
12728,armor,0.3164964218889681,6.350791515622457
12728,arrest,0.2902861350987809,6.812912755311618
12728,aster,0.16358670130956532,5.591344024595251
12728,admin,0.08476112230577848,5.750280774160145
12728,announce,0.17664208381510116,6.294136301613504
12728,appoint,0.4420878224421554,6.419895306344683
12728,anoint,0.37635079504984537,5.3129153682701595
12729,are,0.0001,9.1268937220942
12729,an,0.408547566375285,8.998882327644752
12729,a,0.8520339369444705,9.764822488473373
12729,anterior,0.19007344854476327,6.920685613601649
12729,arbor,0.17757650561873872,6.302340021494614
12729,abrasions,0.30374209340877756,5.186478857430766
12729,armour,0.36507514405056884,6.086757633046215
12729,antipathy,0.2283899844185202,5.748814974678598
12729,antipasto,0.3982445630307019,4.579829309419536
12729,arrow,0.23075299973616725,6.698863154750432
12729,ab,0.28156429395877236,6.726525496365888
12729,abstain,0.0456352318661315,5.862436709834026
12729,antiquated,0.16431263544143138,5.720740455389603
12729,aunt,0.36233829101086923,6.951723839863105
12729,ant,0.47047473024961783,6.426146105342156
12729,antiquated.,0.15232382781535392,0.0001
12749,aardvark,0.0001,4.484100445293939
12749,ass,0.3245996083901439,6.575836145939483
12749,antonym,0.2007531554968054,4.819425475437874
12749,antediluvian,0.30341004433381047,5.01939880164736
12749,antidisestablishmentarianism,0.432668633381174,3.238297067875394
12749,artichoke,0.2882662382345704,5.4002927121245285
12749,artistic,0.20403083940991806,6.809408122773976
12749,ants,0.18644494813139312,6.186750999487614
12749,antelope,0.3635743616728029,5.8451706231690945
12749,active,0.046989378104541846,7.476277223393136
12749,absorb,0.3520856179029559,6.40203256509316
12749,affect,0.2739790394988417,7.186223148537308
12749,allegory,0.1712847297800556,6.061910282671132
12749,all,0.1053922488764889,8.904983810425902
12749,arc,0.21914707283829493,6.934159165056146
12749,ark,0.36809408494904816,6.23126921823872
12749,arm,0.08204307392018073,7.371633204289633
12749,arsenic,0.24131929279439024,6.180657660589158
12749,antimony,0.5336664848135201,5.93311407971344
12752,alphabet,0.0001,6.298631071189924
12752,ant,0.2718822474026672,6.426146105342156
12752,aardvark,0.579469286949563,4.484100445293939
12752,ass,0.3245996083901439,6.575836145939483
12752,ash,0.3699645536750962,6.583895693695729
12752,asci,0.24912384288978728,4.983233756516236
12752,asterick,0.35895861595045386,2.814913181275074
12752,at,0.32976567523171696,9.113364625940726
12752,attend,0.4298793123412845,6.968170050439806
12752,attention,0.472569704526689,7.666803164087965
12752,avionics,0.0599665966031826,4.958931611709951
12752,awesome,0.022601117890126976,5.9716853586284016
12752,awe,0.6759676581681551,6.403505036254228
12752,am,0.43047448736628735,8.00886619357038
12752,art,0.33734389215520366,7.792679041322848
12756,apple,0.0001,6.7978445542823325
12756,aardvark,0.2600097977703477,4.484100445293939
12756,antenna,0.22269015473399567,6.321036611652739
12756,album,0.220367957019438,6.378356286637983
12756,anesthetic,0.06164904183384523,6.0926592497676895
12756,apricot,0.12654327538537125,5.61394958961628
12756,avocado,0.38577925974861826,5.518270403488877
12756,anniversary,0.10649576745800327,6.428003189344645
12756,anterior,0.07354063378408038,6.920685613601649
12756,alphabet,0.19328481348530524,6.298631071189924
12756,anorak,0.35200296967993205,4.234947315652686
12756,asparagus,0.22248087641593373,5.834790618408565
12756,antique,0.17408059165826828,6.354141106087785
12759,apple,0.0001,6.7978445542823325
12759,able,0.13252733007481332,7.810882948029421
12759,alien,0.1587976620191589,6.677410015745072
12759,already,0.17003423785578997,7.842792465737674
12759,adamant,0.11053551540423134,5.71466080404525
12759,after,0.11248407827436013,8.481693549545625
12759,algae,0.03415171974533915,6.097808246772325
12759,aggregate,0.1659862839315409,6.689344560392714
12759,adjure,0.2796612653479984,4.7038843655610405
12759,almost,0.215281826392412,7.924674908358653
12759,amendment,0.17793139333953123,7.011880766565812
12759,another,0.2196671321673468,8.228087867422131
12759,aperitif,0.23385649806388664,4.6689447344577335
12759,around,0.2790836049138701,7.991797027907896
12759,aster,0.08290700218110725,5.591344024595251
12771,alphabet,0.0001,6.298631071189924
12771,aardvark,0.426786595339427,4.484100445293939
12771,ash,0.33104829629437105,6.583895693695729
12771,able,0.13048397371784115,7.810882948029421
12771,anchor,0.11948239656567616,6.550522594911566
12771,ardent,0.2696371325343643,6.358426007651987
12771,additional,0.1763018783480219,7.4546447641668125
12771,alder,0.207464124797618,5.6767612628639315
12771,ascot,0.32897170567481415,4.9966254844226725
12771,ache,0.22334969830217855,6.049116029043907
12771,accident,0.34903928754366653,6.990388320687485
12771,accrue,0.22419437833595335,5.8401029564795115
12771,amend,0.2846930569789736,6.1312486829146975
12771,afar,0.07535361873891344,6.083085324713447
12771,ague,0.29412187482527585,5.41074856056201
12771,against,0.1034917966010489,8.170627709529757
12771,aggressive,0.2050082540930549,6.744170580907771
12771,acknowledge,0.21867665966888516,6.734420155882816
12771,airplane,0.10437478285918877,6.41993279467672
12771,affluent,0.08262246166197995,6.0059128738815035
12771,allot,0.3486719996086316,5.20476009504981
12774,apple,0.0001,6.7978445542823325
12774,attractive,0.26082565487883724,6.915224868476626
12774,androgynous,0.39881520436214424,5.248723432289026
12774,altruistic,0.2868719786049435,5.67924160065921
12774,and,0.0185988037719248,9.926774682044018
12774,after,0.3870041123224278,8.481693549545625
12774,animal,0.123953739035222,7.382158768841074
12774,artwork,0.3528747559329667,5.901976223326937
12774,another,0.27519842885252965,8.228087867422131
12774,ant,0.18867176246127149,6.426146105342156
12774,aunt,0.47047473024961783,6.951723839863105
12774,alternative,0.15487984662186483,7.21376978715131
12774,announcement,0.16958029887747006,6.471148047334259
12777,angle,0.0001,7.201237143380894
12777,aardvark,0.2253063420589363,4.484100445293939
12777,activity,0.03590020206222455,7.625235660497106
12777,action,0.4973257263887354,7.879607809928771
12777,age,0.282745433844683,7.886736302838096
12777,ancient,0.46848573059129883,7.427178813335565
12777,apple,0.3028885112980755,6.7978445542823325
12777,avocado,0.2581512973304747,5.518270403488877
12777,admit,0.24005303034331882,7.011342537784186
12777,add,0.3849840472133186,7.501089702865058
12777,arrive,0.22591952180868924,6.855147453781566
12777,agent,0.1517787838453768,7.289064204998504
12777,aggregate,0.2086349986014916,6.689344560392714
12780,apple,0.0001,6.7978445542823325
12780,able,0.13252733007481332,7.810882948029421
12780,aptitude,0.633518656656267,6.054752818208031
12780,appositive,0.25527673561382014,4.935839661047016
12780,angel,0.18761760381111547,6.87056559426744
12780,architect,0.13251850153757638,6.605819536494081
12780,angle,0.23124421394944883,7.201237143380894
12780,attitude,0.33727781998074247,7.256185661920623
12780,agility,0.21315090264125813,5.722272682797695
12780,appearance,0.19711265255974575,7.375600339502997
12780,apart,0.26137874854727594,7.212612844877648
12780,alliteration,0.06855507280844653,5.3536796980767845
12780,arithmetic,0.2864512583356742,6.564642633018539
12780,arrest,0.24067144862520118,6.812912755311618
12780,arrive,0.2882929118059865,6.855147453781566
12780,already,0.3506465340880902,7.842792465737674
12780,acquire.,0.3169241185352383,0.0001
13102,alice,0.0001,6.82551796555734
13102,alexis,0.3830365594271937,5.9093366872381266
13102,aphrodisiac,0.14395248808740357,5.047753690514787
13102,elliptical,0.16072737160325679,5.958662770706332
13102,anonymity,0.17099331584910904,5.750387269198656
13102,anyone,0.18013151022215168,7.34219216721272
13102,ask,0.38940584738165507,7.599529916947582
13102,and,0.21017251730713893,9.926774682044018
13102,all,0.3183096201562423,8.904983810425902
13102,average,0.20376722209821918,7.591695757127862
13102,accept,0.22447837922787262,7.311039208511875
13102,anxious,0.2819067082770288,6.933689860738325
13108,apple,0.0001,6.7978445542823325
13108,apricot,0.32562967677134913,5.61394958961628
13108,arrogance,0.16440242895943502,6.091251805800358
13108,aspiration,0.20735992322216035,6.285488671554682
13108,air,0.47266589160692773,7.869303566049177
13108,flight,0.5747150472275466,7.109643972978312
13108,airborne,0.45571738532161365,6.039196322408307
13108,anxious,0.1990117875576849,6.933689860738325
13108,application,0.1961670355709496,7.524443145405958
13108,anger,0.05680616053419152,7.042933549484084
13108,agnostic,0.07439629921997915,5.419711285846205
13108,arrogant,0.2451792967515961,6.102588734173805
13108,alliance,0.2162187277845481,6.880948888221722
13108,application,0.143660663797467,7.524443145405958
13108,anxiety,0.18929613096032072,7.060142457040162
13108,applesauce,0.19704985388433682,5.171451459664138
13157,alphabet,0.0001,6.298631071189924
13157,analogue,0.13719479802883705,5.877026192312953
13157,ambitious,0.010419463209326074,6.56238066635506
13157,android,0.18504371403355224,4.9462851965432675
13157,animal,0.3107223889716192,7.382158768841074
13157,alliance,0.22139707087537264,6.880948888221722
13157,ambiguous,0.08618948858774134,6.399550163563768
13157,analysis,0.3155015881083135,7.740587390593564
13157,aromatic,0.19966419618344178,6.251477854673787
13157,airplane,0.11256585306285138,6.41993279467672
13157,animal,0.3006691828389221,7.382158768841074
13157,arrhythmic,0.2636529168720527,4.499535877840699
13157,aerosol,0.24554066403398844,5.743920347314765
13157,aviation,0.29905370171476864,6.353282879798734
13157,analysis,0.18480810351017274,7.740587390593564
13157,aeration,0.2481153432513259,5.592802756368993
13157,advance,0.252482333993192,7.223105419581676
13157,arrange,0.42831271379447844,6.653217435751581
13157,allowed,0.2826300422201984,7.461185103410064
13157,always,0.30841546955917565,8.051777876834441
13167,alpha,0.0001,6.655047627025193
13167,abet,0.2676990335127032,5.083233790058822
13167,alfalfa,0.1964215899490116,5.9337807676854615
13167,anxiety,0.16622622230409312,7.060142457040162
13167,angst,0.46653367515947464,5.2892655636900425
13167,abalone,0.266029868630665,5.06553116663014
13167,anxious,0.19644162408757648,6.933689860738325
13167,audacious,0.481108092354247,5.700905245308502
13167,adoricious,0.28130120724177976,0.0001
13167,anti,0.14944799302008505,7.206863477292724
13167,aboriginal,0.19031384002066243,6.053037702444136
13167,adequate,0.18868545128251524,7.11927714146663
13167,admirable,0.35062093409865724,6.48872073488706
13167,automobile,0.18892696801601272,6.721826849446678
13167,air,0.44306065707434206,7.869303566049177
13167,atheist,0.22773323244750543,5.725019269567336
13167,abacus,0.26217949472420954,5.202169426773096
13167,angry,0.17468648692614708,7.005217374472947
13179,anatomy,0.0001,6.591076633476402
13179,across,0.009267721612596591,7.7078199428078
13179,average,0.337568708673058,7.591695757127862
13179,anonymous,0.1291488238261772,6.523110553228599
13179,accent,0.04320380110114397,6.463877169036236
13179,apt,0.17382405427869752,6.704206645345241
13179,anxious,0.35319788028666443,6.933689860738325
13179,accordingly,0.1546150309498544,7.0053000128728975
13179,accent,0.19342619706519737,6.463877169036236
13179,ability,0.26925266961868677,7.47718396231547
13179,artistic,0.34084799498256557,6.809408122773976
13179,anonymity,0.182947593594325,5.750387269198656
13179,average,0.13440124235677475,7.591695757127862
13179,anxious,0.2069972836168178,6.933689860738325
13179,afternoon,0.19479598964262923,7.185234697004665
13179,address,0.18942740466513985,7.418616819249011
13179,agreeable,0.24539259474687092,6.544794693238187
13215,apple,0.0001,6.7978445542823325
13215,angelis,0.2172212843528325,4.7047166187864375
13215,anal,0.3501224436968762,6.41409485112575
13215,alternate,0.22252701855651102,6.6250046308796176
13215,accident,0.25992641471140043,6.990388320687485
13215,anarchy,0.1504527484867324,6.143809862011787
13215,angelis,0.2946919125297198,4.7047166187864375
13215,anna,0.20252782081804843,6.880868275656283
13215,angelis,0.20252782081804843,4.7047166187864375
13215,angela,0.2028006763257908,6.165602775380656
13215,amy,0.4394764845563883,6.446516042078633
13220,abacus,0.0001,5.202169426773096
13220,algebra,0.3616826240244009,6.424042442085776
13220,arithmetic,0.5740439648741574,6.564642633018539
13220,armageddon,0.14876642309756183,5.332543485880693
13220,army,0.2535051374440078,7.650996445631452
13220,allocate,0.2361740593683339,5.957827012246992
13220,admit,0.3283174993957033,7.011342537784186
13220,admire,0.45116311315629476,6.4185248457020325
13220,admiration,0.7743708897268619,6.691141457770798
13220,accentuate,0.37631518525725216,5.475386406952933
13220,abbreviate,0.2304478297664948,5.034480057351328
13220,obliterate,0.3742626191576903,5.5383173037352424
13220,another,0.17200029038042808,8.228087867422131
13220,annex,0.1297111146824148,6.015803883597435
13220,adapt,0.27720768044376176,6.425158778270934
13220,ages,0.22548155834944816,7.165690324970041
13220,affect,0.19053194608873192,7.186223148537308
13220,agenda,0.18174345579765405,6.551415716634109
13220,argument,0.2933291590147923,7.328183412985074
13230,asp,0.0001,5.813126442727896
13230,aspirin,0.062181689632950454,6.1029726372871185
13230,application,0.12020407558495971,7.524443145405958
13230,apple,0.24700930170680835,6.7978445542823325
13230,apricot,0.32562967677134913,5.61394958961628
13230,amend,0.09823899385211676,6.1312486829146975
13230,apply,0.3062083208288322,7.313607746789263
13230,apple,0.19400389642569915,6.7978445542823325
13230,amend,0.19199296571149316,6.1312486829146975
13234,at,0.0001,9.113364625940726
13234,apple,0.1909029994096464,6.7978445542823325
13234,apricot,0.32562967677134913,5.61394958961628
13234,atlas,0.26724534244797393,6.321947672356101
13234,atoll,0.27002672495264857,5.377382755941038
13234,analysis,0.10337344675021853,7.740587390593564
13234,anagram,0.131661737740981,4.923539321378414
13234,attack,0.09789261744641109,7.391408918048771
13234,atlas,0.2896548807937779,6.321947672356101
13234,aba,0.20293290028484778,5.837367447326565
13234,atlas,0.20293290028484778,6.321947672356101
13234,atomic,0.1795392097831976,6.79898379894304
13234,atmosphere,0.2356210590396295,7.0784697596910195
13234,atilla,0.16711624851732876,3.8564872128686303
13234,anagram,0.10329781503280544,4.923539321378414
13234,all,0.0001,8.904983810425902
13234,and,0.3183096201562423,9.926774682044018
13234,am,0.33486802307686414,8.00886619357038
13234,apricot,0.08957768547279465,5.61394958961628
13236,apricot,0.0001,5.61394958961628
13236,attitude,0.13887445530996412,7.256185661920623
13236,although,0.13683873926484325,7.974407048780964
13236,assistant,0.08066129885773776,7.001818919602168
13236,allow,0.22962898633274764,7.423783721752725
13236,angel,0.13611192902017666,6.87056559426744
13236,accent,0.19182512135405938,6.463877169036236
13236,alright,0.11843150714246709,5.71223035456091
13236,avenue,0.1681662495235864,6.986583245381927
13236,ask,0.11141807783651347,7.599529916947582
13236,aggressive,0.10139205502060977,6.744170580907771
13273,animal,0.0001,7.382158768841074
13273,archer,0.23232959104934947,6.126419433798857
13273,apple,0.1945677999129194,6.7978445542823325
13273,animal,0.29552777468045743,7.382158768841074
13274,acorn,0.0001,5.62229693523877
13274,album,0.1686973579978125,6.378356286637983
13274,ankle,0.2178279637532773,6.307578824093449
13274,arm,0.5028330954539764,7.371633204289633
13274,answer,0.2652087686757838,7.645351872565461
13274,away,0.31029354214517046,8.02331890778062
13282,apple,0.0001,6.7978445542823325
13282,afghan,0.15506570388339147,5.792768381620402
13282,avril,0.1630524277483656,5.120225039472369
13282,anguish,0.1352742332898853,6.3769893409629645
13282,aspect,0.3757200559590055,7.124530438214596
13282,age,0.38063137778087786,7.886736302838096
13428,ant,0.0001,6.426146105342156
13428,adverse,0.19922789476064295,6.7123279857494165
13428,all,0.16175324066011032,8.904983810425902
13428,any,0.7195239080027092,8.545988914556043
13428,analogy,0.0001,6.613876796495361
13428,anthem,0.1669257345765166,5.757937041266266
13428,article,0.23149279660795452,7.41341310182769
13428,absent,0.2862458150078404,6.887635020539219
13428,anvil,0.24388346332007815,5.691172587113616
13428,ally,0.1984236806166213,6.411028798316112
13441,anytime,0.0001,5.903385749375113
13441,anal,0.18019161701593323,6.41409485112575
13441,amber,0.20115640139579072,6.214245221499748
13441,about,0.18045899841466784,8.625410735500303
13441,annual,0.20791951961157407,7.361518153348887
13441,amorous,0.1605145861122138,5.774856969120337
13441,amble,0.34219562121016667,4.91688013758267
13441,around,0.2515150507423891,7.991797027907896
13442,alphabet,0.0001,6.298631071189924
13442,apple,0.2958187659570557,6.7978445542823325
13442,axe,0.31881448348280284,6.233724910092952
13442,arm,0.44465634054365144,7.371633204289633
13442,alieve,0.43415680611021046,0.0001
13442,audio,0.15424814773373163,6.506895451309546
13442,actor,0.35539348819902594,6.760933383592536
13442,active,0.4020664172295886,7.476277223393136
13442,alabaster,0.08984798993466714,5.521193021097346
13442,armchair,0.21409644152180296,5.839768946085613
13447,apple,0.0001,6.7978445542823325
13447,awn,0.2524264907429714,5.210548584111832
13447,axis,0.17252017158523358,7.068440498939323
13447,asparagus,0.14223725643273344,5.834790618408565
13447,adopt,0.06628921042472602,6.782812616726359
13447,axis,0.12968130649982557,7.068440498939323
13447,anonymous,0.10490989580083532,6.523110553228599
13452,apple,0.0001,6.7978445542823325
13452,ant,0.1944426305477499,6.426146105342156
13452,anonomous,0.24162109746860416,0.0001
13452,any,0.10193554049043085,8.545988914556043
13452,add,0.3097800544336846,7.501089702865058
13455,abscess,0.0001,6.209312028271588
13455,avoid,0.16477457218588387,7.354051996413715
13455,always,0.3763709135151485,8.051777876834441
13455,air,0.22363621670757683,7.869303566049177
13455,airway,0.5066866351881779,6.194592313636276
13455,airplane,0.3828812322949927,6.41993279467672
13455,angels,0.17983256305165585,6.801832715478751
13455,argots,0.2699505766316095,3.599773939146388
13455,anytime,0.19623371295198988,5.903385749375113
13457,alphabet,0.0001,6.298631071189924
13457,apple,0.2958187659570557,6.7978445542823325
13457,autumn,0.3512388280769745,6.766860371091164
13457,automatic,0.06545570313173255,6.796195443768606
13457,automobile,0.46219316022008816,6.721826849446678
13460,acre,0.0001,6.677391759417513
13460,action,0.12808685355927174,7.879607809928771
13460,able,0.3146446783119047,7.810882948029421
13460,apartment,0.2419120907391903,6.922234484884642
13460,airplane,0.3206912735884301,6.41993279467672
13460,above,0.2640793875014329,7.964189703627607
13460,acorn,0.0426046456929432,5.62229693523877
13460,adore,0.13307785115904947,5.924732473648112
13460,afar,0.41123480637554,6.083085324713447
13460,alien,0.2699670117528459,6.677410015745072
13460,amen,0.02507383408418229,6.286849267935569
13477,apple,0.0001,6.7978445542823325
13477,audit,0.17947774976382325,6.460629368806161
13477,accounting,0.46353445451280995,6.975152023568114
